iata_code,airport_name,city,state,latitude,longitude,elevation_ft
DEL,Indira Gandhi International Airport,New Delhi,Delhi,28.5562,77.1,777
BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,Maharashtra,19.0887,72.8679,39
BLR,Kempegowda International Airport,Bengaluru,Karnataka,13.1994,77.7101,3002
HYD,Rajiv Gandhi International Airport,Hyderabad,Telangana,17.23,78.4319,2024
MAA,Chennai International Airport,Chennai,Tamil Nadu,12.99,80.1693,52
CCU,Netaji Subhas Chandra Bose International Airport,Kolkata,West Bengal,22.6547,88.4467,16
PNQ,Pune International Airport,Pune,Maharashtra,18.5822,73.9197,1942
AMD,Sardar Vallabhbhai Patel International Airport,Ahmedabad,Gujarat,23.0772,72.6347,189
JAI,Jaipur International Airport,Jaipur,Rajasthan,26.8242,75.8122,1263
LKO,Chaudhary Charan Singh International Airport,Lucknow,Uttar Pradesh,26.7606,80.8893,410
GOI,Dabolim Airport (Goa International Airport),Goa,Goa,15.3808,73.8314,150
COK,Cochin International Airport,Kochi,Kerala,10.152,76.3919,26
BBI,Biju Patnaik International Airport,Bhubaneswar,Odisha,20.2548,85.8165,16
IXC,Chandigarh International Airport,Chandigarh,Punjab/Haryana,30.6735,76.7885,1012
IDR,Devi Ahilyabai Holkar Airport,Indore,Madhya Pradesh,22.7218,75.8011,1850
